RECORDING_MBID	RECORDING_TITLE	RECORDING_TITLE_TRANSLITERATED	RECORDING_INTERNET_ARCHIVE_URL
04b42450-8838-4a20-9e79-d42f03f8cc51	قدام الاصبهان	quddām al-iṣbahān	https://archive.org/details/TetouanOrchestra_Studio1970s_QuddamIsbahan
263f2386-1081-4307-b686-1c99c2f31fa1	قدام الاصبهان	quddām al-iṣbahān	https://archive.org/details/OrchestraOfTheTetouanConservatory_RTM1960s_QouddamIsbahan
59fcb1d1-61f4-4cdc-9f7f-56757bf2400e	قدام الاصبهان	quddām al-iṣbahān	https://archive.org/details/BrihiOrchestra_RTM1960s_QuddamIsbahan
36822512-b1c8-42aa-9e55-fe9d10560371	بسيط الاصبهان	basīṭ al-iṣbahān	https://archive.org/details/BrihiOrchestra_RTM1960s_BassitIsbahan
689a2401-00b8-44f5-8107-76bfe75a36fe	قدام الاصبهان	quddām al-iṣbahān	https://archive.org/details/RTMOrchestra_RTM1960s_QuddamIsbahan
6aa540dc-e857-4115-9b90-a0480eb5316f	بسيط الاصبهان	basīṭ al-iṣbahān	https://archive.org/details/RTMOrchestra_RTM1960s_BassitIsbahan
9b194c42-f974-42f8-89b1-123bb07170b8	بطايحي الاصبهان	bṭāyḥī al-iṣbahān	https://archive.org/details/RTMOrchestra_RTM1960s_BtayhiIsbahan
d2830817-7b06-4f98-bba5-daf8ae9f85be	بطايحي الاصبهان	bṭāyḥī al-iṣbahān	https://archive.org/details/TetouanOrchestra_Studio1970s_BtayhiIsbahan
3bb348f5-417d-4646-9041-42b935c54c28	بطايحي الاصبهان	bṭāyḥī al-iṣbahān	https://archive.org/details/OrchestraOfTheTetouanConservatory_RTM1960s_BtayhiIsbahan
ec5d2ba0-7c04-4d87-83b9-f82d363ca319	قائم ونصف الاصبهان	qā’im wa niṣf al-iṣbahān	https://archive.org/details/BrihiOrchestra_RTM1960s_QaimWaNisfIsbahan
aecf65c2-ef6a-4e7a-a123-24fbe757684e	قائم ونصف الاصبهان	qā’im wa niṣf al-iṣbahān	https://archive.org/details/OrchestraOfTheTetouanConservatory_RTM1960s_QaimWaNisfIsbahan
2d8e2820-e4cf-4dc8-b4f1-45f8fb65de9e	قائم ونصف الاصبهان	qā’im wa niṣf al-iṣbahān	https://archive.org/details/RTMOrchestra_RTM1960s_QaimWaNisfIsbahan
fb387964-4764-4900-91b5-f2ea7e10b786	بطايحي الاصبهان	bṭāyḥī al-iṣbahān	https://archive.org/details/BrihiOrchestra_RTM1960s_BtayhiIsbahan
1f623914-8002-4866-8a6e-4dc684e848d9	بسيط الماية	basīṭ al-māyah	https://archive.org/details/BrihiOrchestra_RTM1960s_BassitMaya
277bc427-16dd-4468-9f4c-16945ffc3b30	بسيط الماية	basīṭ al-māyah	https://archive.org/details/RTMOrchestra_RTM1960s_BassitMaya
62acb9e5-e311-40ab-9c5c-866d071b5c93	قائم ونصف الماية	qā’im wa niṣf al-māyah	https://archive.org/details/BrihiOrchestra_RTM1960s_QaimWaNisfMaya
545dd98f-9667-4299-b967-71e0a2a3c883	بسيط الماية	basīṭ al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_RTM1960s_BassitMaya
7448d9c2-5261-4e70-bd98-6ed8416f908f	بسيط الماية	basīṭ al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_Festival1985_BassitMaya
8842c1f0-e261-4069-bd59-768bb9a3315c	درج الماية	darj al-māyah	https://archive.org/details/BrihiOrchestra_RTM1960s_DarjMaya
a025eef0-d130-496f-9581-f5ce40bd1783	قدام الماية	quddām al-māyah	https://archive.org/details/TetouanOrchestra_Studio1970s_QuddamMaya
a451a7fc-c53f-462a-b3fc-4377bb588105	بطايحي الماية	bṭāyḥī al-māyah	https://archive.org/details/BrihiOrchestra_RTM1960s_BtayhiMaya
b11237b9-d45b-4b3a-a97b-ab7d198f927f	قدام الماية	quddām al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_RTM1960s_QuddamMaya
c462ca37-7812-4b9b-9865-275da1f237fe	بطايحي الماية	bṭāyḥī al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_SoireeTanger1970s_BtayhiMaya
f7bcb9af-6abb-4192-ae3d-37fa811034ce	قدام الماية	quddām al-māyah	https://archive.org/details/RTMOrchestra_RTM1960s_QuddamMaya
f7c00e6e-7b07-47ba-bfdd-146ddbf9adb5	بطايحي الماية	bṭāyḥī al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_RTM1960s_BtayhiMaya
0d1d3cff-e68e-403d-bb3f-caca302bf5ab	بطايحي رمل الماية	bṭāyḥī raml al-māyah	https://archive.org/details/RtmOrchestra-Rtm1960s-BtayhiRamlMaya
1ffa4dee-b08e-4332-a2ab-9843c13c3dfa	قدام رمل الماية	quddām raml al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_RTM1960s_QouddamRamlMaya
2083676f-c26b-4e2e-8324-1b571e729521	قدام رمل الماية	quddām raml al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_Sahra1970s_QuddamRamlMaya
2cf367de-583b-4bd6-83f3-fc036fe19fab	بسيط رمل الماية	basīṭ raml al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_RTM1960s_BassitRamlMaya
2d91d7e4-904a-46b7-bce2-230ca4e1b1c4	بسيط رمل الماية	basīṭ raml al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_FestivalChefchaouen1987_BassitRamlMaya
3a578e21-46bb-47f2-9a4d-7cd738f0dd5b	بطايحي رمل الماية	bṭāyḥī raml al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_SahraOumoumia1970s_BtayhiRamlMaya
47a41543-89c7-40ad-a665-f7460ad4e4de	قائم ونصف رمل الماية	qā’im wa niṣf raml al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_Wedding1970s_QaimWaNisfRamlMaya
ccbfa79b-5ca4-4719-9f6b-04076180642e	قائم ونصف رمل الماية	qā’im wa niṣf raml al-māyah	https://archive.org/details/RTMOrchestra_RTM1960s_QaimWaNisfRamlMaya
69ac4f1a-eca5-42eb-9f9c-a1c2316cb040	بطايحي رمل الماية	bṭāyḥī raml al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_RTM1960s_BtayhiRamlMaya
7a5cc189-4962-42d0-8141-d1374e933e46	قدام رمل الماية	quddām raml al-māyah	https://archive.org/details/BrihiOrchestra_RTM1960s_QuddamRamlMaya
8361317d-2b4e-438f-9b73-d1daaa200a3e	بطايحي رمل الماية	bṭāyḥī raml al-māyah	https://archive.org/details/OrchestraOfTheTetouanConservatory_Wedding1970s_BtayhiRamlMaya
99004770-1152-4fec-802a-a0014e9b9930	قائم ونصف رمل الماية	qā’im wa niṣf raml al-māyah	https://archive.org/details/BrihiOrchestra_RTM1960s_QaimWaNisfRamlMaya
b485548d-6b46-48aa-835f-1326f06bb91f	بسيط رمل الماية	basīṭ raml al-māyah	https://archive.org/details/BrihiOrchestra_RTM1960s_BassitRamlMaya
d5cc773e-9d31-42e8-b9de-91374fe7153b	قدام رمل الماية	quddām raml al-māyah	https://archive.org/details/RTMOrchestra_RTM1960s_QuddamRamlMaya
d7d67d50-9601-4119-8910-169383208a29	بسيط رمل الماية	basīṭ raml al-māyah	https://archive.org/details/RTMOrchestra_RTM1960s_BassitRamlMaya
dae13b1f-b7fd-4db3-af3c-11784d51d829	بطايحي رمل الماية	bṭāyḥī raml al-māyah	https://archive.org/details/BrihiOrchestra_RTM1960s_BtayhiRamlMaya